timestamp,acc_x,acc_y,acc_z,bvp,eda,hr,temp,relative_time,phase
2013-06-30 10:40:04.500,-3.625,-2.0,64.625,10.854667,1.015942,96.27,36.21,2410.5,no phase
2013-06-30 10:40:04.750,-3.125,-2.0,64.375,-4.956875,1.021065,96.23,36.21,2410.75,no phase
2013-06-30 10:40:05.000,-3.75,-2.0,64.5,9.46,1.021065,96.2,36.18,2411.0,no phase
2013-06-30 10:40:05.250,-4.25,-2.0,64.375,1.888,1.023626,96.17,36.18,2411.25,no phase
2013-06-30 10:40:05.500,-4.375,-2.0,64.5,-10.275,1.024907,96.13,36.18,2411.5,no phase
2013-06-30 10:40:05.750,-4.444,-2.0,64.333,10.17,1.028749,96.09,36.18,2411.75,no phase
2013-06-30 10:40:06.000,-4.375,-2.0,64.375,-3.148125,1.028749,96.05,36.23,2412.0,no phase
2013-06-30 10:40:06.250,-4.25,-2.0,64.0,-2.09875,1.028749,96.01,36.23,2412.25,no phase
2013-06-30 10:40:06.500,-4.5,-2.0,64.125,9.405333,1.027469,95.97,36.23,2412.5,no phase
2013-06-30 10:40:06.750,-4.375,-2.0,64.125,-6.338125,1.027469,95.92,36.23,2412.75,no phase
2013-06-30 10:40:07.000,-4.25,-2.0,64.0,6.92875,1.03003,95.88,36.23,2413.0,no phase
2013-06-30 10:40:07.250,-4.125,-2.0,64.25,5.189333,1.026188,95.83,36.23,2413.25,no phase
2013-06-30 10:40:07.500,-4.25,-2.0,64.25,-15.879375,1.026188,95.79,36.23,2413.5,no phase
2013-06-30 10:40:07.750,-4.375,-2.0,64.25,1.12,1.024907,95.74,36.23,2413.75,no phase
2013-06-30 10:40:08.000,-4.5,-2.0,64.375,-5.78375,1.026188,95.7,36.27,2414.0,no phase
2013-06-30 10:40:08.250,-4.25,-2.0,64.375,-11.1,1.027469,95.66,36.27,2414.25,no phase
2013-06-30 10:40:08.500,-4.375,-2.0,64.5,13.146667,1.027469,95.62,36.27,2414.5,no phase
2013-06-30 10:40:08.750,-4.25,-2.0,64.375,2.231875,1.028749,95.58,36.27,2414.75,no phase
2013-06-30 10:40:09.000,-4.0,-2.0,64.375,6.364375,1.03003,95.53,36.27,2415.0,no phase
2013-06-30 10:40:09.250,-4.25,-2.0,64.25,3.019333,1.028749,95.48,36.27,2415.25,no phase
2013-06-30 10:40:09.500,-4.25,-2.0,64.625,-12.031875,1.024907,95.42,36.27,2415.5,no phase
2013-06-30 10:40:09.750,-4.0,-2.0,64.444,10.916667,1.027469,95.36,36.27,2415.75,no phase
2013-06-30 10:40:10.000,-4.375,-2.0,64.125,-0.64625,1.022346,95.3,36.29,2416.0,no phase
2013-06-30 10:40:10.250,-4.125,-2.0,64.5,1.319375,1.024907,95.24,36.29,2416.25,no phase
2013-06-30 10:40:10.500,-4.25,-2.0,64.5,7.821333,1.024907,95.18,36.29,2416.5,no phase
2013-06-30 10:40:10.750,-4.25,-2.0,64.5,-7.884375,1.028749,95.13,36.29,2416.75,no phase
2013-06-30 10:40:11.000,-4.0,-2.0,64.375,24.629375,1.040276,95.07,36.33,2417.0,no phase
2013-06-30 10:40:11.250,-4.0,-2.0,64.375,5.700667,1.046679,95.02,36.33,2417.25,no phase
2013-06-30 10:40:11.500,-4.0,-2.0,64.625,-15.878125,1.060767,94.97,36.33,2417.5,no phase
2013-06-30 10:40:11.750,-4.0,-2.0,64.5,-1.834667,1.059486,94.92,36.33,2417.75,no phase
2013-06-30 10:40:12.000,-4.0,-2.0,64.5,5.899375,1.056925,94.88,36.33,2418.0,no phase
2013-06-30 10:40:12.250,-4.0,-2.0,64.25,-15.19625,1.053083,94.85,36.33,2418.25,no phase
2013-06-30 10:40:12.500,-3.625,-2.0,64.625,6.737333,1.050521,94.82,36.33,2418.5,no phase
2013-06-30 10:40:12.750,-4.125,-2.0,64.375,-1.29125,1.056925,94.8,36.33,2418.75,no phase
2013-06-30 10:40:13.000,-4.0,-2.0,64.375,-11.2575,1.072294,94.78,36.34,2419.0,no phase
2013-06-30 10:40:13.250,-4.0,-2.0,64.25,8.528667,1.103031,94.76,36.34,2419.25,no phase
2013-06-30 10:40:13.500,-4.0,-2.0,64.556,-4.95875,1.132487,94.75,36.34,2419.5,no phase
2013-06-30 10:40:13.750,-4.0,-2.0,64.625,1.443333,1.160663,94.73,36.34,2419.75,no phase
2013-06-30 10:40:14.000,-4.0,-2.0,64.375,2.655625,1.176031,94.72,36.37,2420.0,no phase
2013-06-30 10:40:14.250,-4.125,-2.0,64.375,-21.264375,1.182435,94.71,36.37,2420.25,no phase
2013-06-30 10:40:14.500,-4.25,-2.0,64.375,6.358,1.179874,94.7,36.37,2420.5,no phase
2013-06-30 10:40:14.750,-4.5,-2.0,64.25,2.61625,1.174751,94.68,36.37,2420.75,no phase
2013-06-30 10:40:15.000,-4.625,-2.0,64.375,-11.40375,1.164505,94.67,36.37,2421.0,no phase
2013-06-30 10:40:15.250,-4.75,-2.0,64.125,-2.616,1.163224,94.65,36.37,2421.25,no phase
2013-06-30 10:40:15.500,-4.625,-2.0,64.5,-9.674375,1.160663,94.64,36.37,2421.5,no phase
2013-06-30 10:40:15.750,-4.625,-2.0,64.375,5.652,1.161944,94.62,36.37,2421.75,no phase
2013-06-30 10:40:16.000,-4.25,-2.0,64.5,-2.34625,1.168347,94.62,36.41,2422.0,no phase
2013-06-30 10:40:16.250,-4.375,-2.0,64.5,8.555,1.177312,94.63,36.41,2422.25,no phase
2013-06-30 10:40:16.500,-4.0,-1.875,64.5,1.169333,1.193961,94.64,36.41,2422.5,no phase
2013-06-30 10:40:16.750,-4.125,-2.0,64.25,-4.06125,1.223418,94.66,36.41,2422.75,no phase
2013-06-30 10:40:17.000,-4.25,-2.0,64.125,9.0075,1.269524,94.68,36.37,2423.0,no phase
2013-06-30 10:40:17.250,-4.0,-2.0,64.25,-13.468667,1.304103,94.7,36.37,2423.25,no phase
2013-06-30 10:40:17.500,-4.0,-2.0,64.556,12.846875,1.333559,94.73,36.37,2423.5,no phase
2013-06-30 10:40:17.750,-4.375,-2.0,64.375,-3.434,1.35277,94.75,36.37,2423.75,no phase
2013-06-30 10:40:18.000,-4.5,-2.0,64.375,3.823125,1.383507,94.78,36.41,2424.0,no phase
2013-06-30 10:40:18.250,-4.75,-2.0,64.125,6.733125,1.375823,94.81,36.41,2424.25,no phase
2013-06-30 10:40:18.500,-5.0,-2.0,64.125,-10.289333,1.35277,94.84,36.41,2424.5,no phase
2013-06-30 10:40:18.750,-4.875,-2.0,64.25,14.354375,1.333559,94.87,36.41,2424.75,no phase
2013-06-30 10:40:19.000,-4.75,-2.0,64.5,-3.639375,1.314349,94.9,36.43,2425.0,no phase
2013-06-30 10:40:19.250,-4.625,-2.125,64.375,-1.613333,1.291296,94.92,36.43,2425.25,no phase
2013-06-30 10:40:19.500,-4.75,-2.0,64.5,8.274375,1.282331,94.94,36.43,2425.5,no phase
2013-06-30 10:40:19.750,-3.5,-2.0,64.75,7.148667,1.275927,94.96,36.43,2425.75,no phase
2013-06-30 10:40:20.000,-3.0,-2.0,64.75,-1.16,1.270804,94.98,36.41,2426.0,no phase
2013-06-30 10:40:20.250,-3.0,-1.875,64.625,4.405,1.270804,95.01,36.41,2426.25,no phase
2013-06-30 10:40:20.500,-3.0,-2.0,64.625,-20.083333,1.275927,95.05,36.41,2426.5,no phase
2013-06-30 10:40:20.750,-2.375,-2.0,64.75,12.6075,1.296419,95.08,36.41,2426.75,no phase
2013-06-30 10:40:21.000,-2.5,-2.0,64.5,11.638125,1.342524,95.12,36.43,2427.0,no phase
2013-06-30 10:40:21.250,-1.444,-2.0,64.889,-12.275333,1.386069,95.15,36.43,2427.25,no phase
2013-06-30 10:40:21.500,-1.375,-2.0,64.5,5.63,1.409121,95.18,36.43,2427.5,no phase
2013-06-30 10:40:21.750,-1.0,-1.875,64.75,12.946,1.434736,95.2,36.43,2427.75,no phase
2013-06-30 10:40:22.000,-1.875,-2.125,64.625,-5.2375,1.451385,95.22,36.43,2428.0,no phase
2013-06-30 10:40:22.250,-3.5,-1.875,64.625,-4.07375,1.459069,95.24,36.43,2428.25,no phase
2013-06-30 10:40:22.500,-5.375,-3.625,64.125,23.518667,1.49621,95.26,36.43,2428.5,no phase
2013-06-30 10:40:22.750,-4.375,-1.875,64.25,13.67625,1.495028,95.27,36.43,2428.75,no phase
2013-06-30 10:40:23.000,-3.0,-1.625,64.625,-137.005625,1.502713,95.28,36.41,2429.0,no phase
2013-06-30 10:40:23.250,-3.375,-2.375,64.625,59.044667,1.510397,95.28,36.41,2429.25,no phase
2013-06-30 10:40:23.500,-3.125,-1.875,64.5,97.52125,1.514239,95.26,36.41,2429.5,no phase
2013-06-30 10:40:23.750,-4.25,-2.0,64.125,5.537333,1.503993,95.25,36.41,2429.75,no phase
2013-06-30 10:40:24.000,-4.0,-2.0,64.5,-65.14125,1.491186,95.23,36.39,2430.0,no phase
2013-06-30 10:40:24.250,-4.25,-2.0,64.5,-156.868125,1.478379,95.22,36.39,2430.25,no phase
2013-06-30 10:40:24.500,-3.875,-2.0,64.625,-23.181333,1.464291,95.2,36.39,2430.5,no phase
2013-06-30 10:40:24.750,-4.125,-2.0,64.75,-6.398125,1.451484,95.19,36.39,2430.75,no phase
2013-06-30 10:40:25.000,-3.375,-2.0,64.5,46.113125,1.447642,95.18,36.39,2431.0,no phase
2013-06-30 10:40:25.250,-3.333,-2.0,64.667,7.446667,1.438677,95.16,36.39,2431.25,no phase
2013-06-30 10:40:25.500,-3.625,-2.0,64.625,-1.825,1.428431,95.15,36.39,2431.5,no phase
2013-06-30 10:40:25.750,-4.125,-2.0,64.375,30.742,1.418185,95.13,36.39,2431.75,no phase
2013-06-30 10:40:26.000,-3.0,-2.0,64.75,-0.84125,1.40794,95.12,36.41,2432.0,no phase
2013-06-30 10:40:26.250,-3.125,-2.0,64.75,47.596875,1.404098,95.11,36.41,2432.25,no phase
2013-06-30 10:40:26.500,-3.75,-2.0,64.5,32.155333,1.400255,95.1,36.41,2432.5,no phase
2013-06-30 10:40:26.750,-3.625,-2.0,64.5,-10.01375,1.406659,95.09,36.41,2432.75,no phase
2013-06-30 10:40:27.000,-3.625,-2.0,64.375,34.6275,1.406659,95.07,36.41,2433.0,no phase
2013-06-30 10:40:27.250,-3.375,-2.0,64.375,1.812667,1.416905,95.04,36.41,2433.25,no phase
2013-06-30 10:40:27.500,-3.75,-2.0,64.375,5.3125,1.418185,95.0,36.41,2433.5,no phase
2013-06-30 10:40:27.750,-5.25,-1.875,64.25,27.929333,1.423308,94.96,36.41,2433.75,no phase
2013-06-30 10:40:28.000,-8.0,-1.875,64.0,-12.57125,1.420747,94.93,36.41,2434.0,no phase
2013-06-30 10:40:28.250,-7.125,-2.125,64.125,24.8975,1.414343,94.91,36.41,2434.25,no phase
2013-06-30 10:40:28.500,-6.0,-2.0,64.0,17.253333,1.40794,94.9,36.41,2434.5,no phase
2013-06-30 10:40:28.750,-5.5,-2.0,64.0,9.79125,1.400255,94.9,36.41,2434.75,no phase
2013-06-30 10:40:29.000,-5.556,-2.0,64.0,9.518125,1.405378,94.9,36.41,2435.0,no phase
2013-06-30 10:40:29.250,-5.625,-2.0,64.125,-21.927333,1.393852,94.9,36.41,2435.25,no phase
2013-06-30 10:40:29.500,-5.5,-2.0,64.25,17.303125,1.401536,94.9,36.41,2435.5,no phase
2013-06-30 10:40:29.750,-5.5,-2.25,64.375,-8.613333,1.401536,94.9,36.41,2435.75,no phase
2013-06-30 10:40:30.000,-4.375,-2.0,64.375,-26.50125,1.402817,94.9,36.41,2436.0,no phase
2013-06-30 10:40:30.250,-5.0,-2.0,64.125,19.86625,1.398975,94.9,36.41,2436.25,no phase
2013-06-30 10:40:30.500,-4.625,-2.0,64.375,-13.146,1.395133,94.91,36.41,2436.5,no phase
2013-06-30 10:40:30.750,-4.875,-2.0,64.125,8.989375,1.388729,94.92,36.41,2436.75,no phase
2013-06-30 10:40:31.000,-4.875,-2.0,64.625,9.061875,1.382325,94.92,36.39,2437.0,no phase
2013-06-30 10:40:31.250,-5.0,-2.125,64.125,-11.502,1.379764,94.92,36.39,2437.25,no phase
2013-06-30 10:40:31.500,-5.375,-2.125,64.25,-5.759375,1.375922,94.92,36.39,2437.5,no phase
2013-06-30 10:40:31.750,-5.125,-2.0,64.125,8.806667,1.374641,94.92,36.39,2437.75,no phase
2013-06-30 10:40:32.000,-4.375,-2.0,64.25,10.21625,1.375922,94.93,36.37,2438.0,no phase
2013-06-30 10:40:32.250,-4.375,-2.0,64.375,-21.85125,1.383606,94.95,36.37,2438.25,no phase
2013-06-30 10:40:32.500,-5.875,-2.375,64.25,19.384,1.387448,94.97,36.37,2438.5,no phase
2013-06-30 10:40:32.750,-5.5,-2.0,64.375,11.935625,1.39129,95.0,36.37,2438.75,no phase
2013-06-30 10:40:33.000,-5.333,-2.111,64.333,-10.000625,1.392571,95.03,36.39,2439.0,no phase
2013-06-30 10:40:33.250,-5.625,-2.0,64.25,6.018,1.400255,95.06,36.39,2439.25,no phase
2013-06-30 10:40:33.500,-6.375,-2.25,64.125,-4.67875,1.430993,95.1,36.39,2439.5,no phase
2013-06-30 10:40:33.750,-5.125,-1.625,64.375,-2.648667,1.495028,95.12,36.39,2439.75,no phase
2013-06-30 10:40:34.000,-4.375,-1.875,64.375,-5.368125,1.571871,95.15,36.39,2440.0,no phase
2013-06-30 10:40:34.250,-3.75,-1.5,64.625,-14.9625,1.616696,95.17,36.39,2440.25,no phase
2013-06-30 10:40:34.500,-4.375,-2.0,64.375,8.476,1.628223,95.18,36.39,2440.5,no phase
2013-06-30 10:40:34.750,-4.5,-2.0,64.375,-4.963125,1.638468,95.19,36.39,2440.75,no phase
2013-06-30 10:40:35.000,-3.875,-1.75,64.5,-8.004375,1.635907,95.2,36.37,2441.0,no phase
2013-06-30 10:40:35.250,-5.625,-1.75,64.125,4.576667,1.615415,95.21,36.37,2441.25,no phase
2013-06-30 10:40:35.500,-5.0,-1.25,64.375,-12.800625,1.58852,95.21,36.37,2441.5,no phase
2013-06-30 10:40:35.750,-5.125,-1.0,64.375,2.774,1.561625,95.22,36.37,2441.75,no phase
2013-06-30 10:40:36.000,-6.5,-0.75,64.125,0.69625,1.548818,95.23,36.39,2442.0,no phase
2013-06-30 10:40:36.250,-5.875,-1.125,64.125,-18.00625,1.537292,95.24,36.39,2442.25,no phase
2013-06-30 10:40:36.500,-6.25,-1.625,64.0,11.903333,1.550099,95.26,36.39,2442.5,no phase
2013-06-30 10:40:36.750,-6.222,-2.0,64.0,-0.960625,1.561625,95.28,36.39,2442.75,no phase
2013-06-30 10:40:37.000,-5.75,-1.75,64.25,-11.96,1.580836,95.3,36.39,2443.0,no phase
2013-06-30 10:40:37.250,-5.625,-2.0,64.25,18.013333,1.585959,95.32,36.39,2443.25,no phase
2013-06-30 10:40:37.500,-5.875,-1.875,64.125,36.37125,1.58724,95.33,36.39,2443.5,no phase
2013-06-30 10:40:37.750,-6.25,-2.0,64.25,25.479333,1.58724,95.35,36.39,2443.75,no phase
2013-06-30 10:40:38.000,-7.875,-2.625,64.0,-101.46125,1.583398,95.37,36.37,2444.0,no phase
2013-06-30 10:40:38.250,-6.25,-1.875,64.25,45.27375,1.576994,95.39,36.37,2444.25,no phase
2013-06-30 10:40:38.500,-5.625,-1.625,64.5,66.239333,1.575713,95.41,36.37,2444.5,no phase
2013-06-30 10:40:38.750,-5.375,-2.75,64.375,30.70375,1.564187,95.42,36.37,2444.75,no phase
2013-06-30 10:40:39.000,-5.25,-2.0,64.25,-147.364375,1.565468,95.43,36.37,2445.0,no phase
2013-06-30 10:40:39.250,-5.125,-2.5,64.25,-185.925333,1.560345,95.43,36.37,2445.25,no phase
2013-06-30 10:40:39.500,-5.125,-2.25,64.25,1.7975,1.562906,95.41,36.37,2445.5,no phase
2013-06-30 10:40:39.750,-5.125,-2.25,64.125,32.680667,1.565468,95.4,36.37,2445.75,no phase
2013-06-30 10:40:40.000,-5.875,-2.375,64.25,21.42375,1.585959,95.38,36.34,2446.0,no phase
2013-06-30 10:40:40.250,-4.5,-2.125,64.5,-31.18125,1.603889,95.36,36.34,2446.25,no phase
2013-06-30 10:40:40.500,-5.625,-2.375,64.25,49.482667,1.615415,95.34,36.34,2446.5,no phase
2013-06-30 10:40:40.750,-5.333,-2.222,64.556,17.51,1.629503,95.32,36.34,2446.75,no phase
2013-06-30 10:40:41.000,-5.5,-2.125,64.0,29.766875,1.62438,95.3,36.39,2447.0,no phase
2013-06-30 10:40:41.250,-5.875,-2.5,64.375,33.222667,1.616696,95.27,36.39,2447.25,no phase
2013-06-30 10:40:41.500,-8.625,-2.875,64.0,-15.745625,1.609012,95.24,36.39,2447.5,no phase
2013-06-30 10:40:41.750,-7.875,-2.75,64.0,41.154667,1.596205,95.21,36.39,2447.75,no phase
2013-06-30 10:40:42.000,-7.875,-2.125,64.0,26.769375,1.597485,95.18,36.34,2448.0,no phase
2013-06-30 10:40:42.250,-8.125,-2.125,64.0,3.350625,1.629503,95.15,36.34,2448.25,no phase
2013-06-30 10:40:42.500,-8.25,-2.5,64.0,23.843333,1.67689,95.13,36.34,2448.5,no phase
2013-06-30 10:40:42.750,-9.0,-2.875,64.0,-3.018125,1.719153,95.1,36.34,2448.75,no phase
2013-06-30 10:40:43.000,-6.625,-2.5,64.375,29.1875,1.752452,95.07,36.34,2449.0,no phase
2013-06-30 10:40:43.250,-5.75,-2.375,64.25,6.277333,1.772943,95.04,36.34,2449.25,no phase
2013-06-30 10:40:43.500,-4.5,-2.5,64.5,-15.024375,1.794715,95.0,36.34,2449.5,no phase
2013-06-30 10:40:43.750,-5.75,-2.875,64.0,11.885333,1.853628,94.97,36.34,2449.75,no phase
2013-06-30 10:40:44.000,-6.375,-3.25,64.0,-18.723125,1.862593,94.93,36.34,2450.0,no phase
2013-06-30 10:40:44.250,-5.875,-3.75,64.0,-1.82125,1.85619,94.89,36.34,2450.25,no phase
2013-06-30 10:40:44.500,-7.444,-2.0,64.111,-4.130667,1.884365,94.85,36.34,2450.5,no phase
2013-06-30 10:40:44.750,-7.625,-1.625,64.0,-4.648125,1.938155,94.81,36.34,2450.75,no phase
2013-06-30 10:40:45.000,-9.875,-2.25,63.75,14.164375,1.9817,94.77,36.31,2451.0,no phase
2013-06-30 10:40:45.250,-8.75,-2.875,64.0,-1.222,2.012636,94.72,36.31,2451.25,no phase
2013-06-30 10:40:45.500,-9.375,-1.375,64.25,5.12125,2.045935,94.68,36.31,2451.5,no phase
2013-06-30 10:40:45.750,-9.125,-1.625,64.0,3.876667,2.033128,94.63,36.31,2451.75,no phase
2013-06-30 10:40:46.000,-8.375,-1.75,64.0,-15.18875,2.008794,94.58,36.31,2452.0,no phase
2013-06-30 10:40:46.250,-7.25,-2.25,64.125,12.485,1.981899,94.53,36.31,2452.25,no phase
2013-06-30 10:40:46.500,-8.0,-2.0,64.125,-3.418667,1.952442,94.49,36.31,2452.5,no phase
2013-06-30 10:40:46.750,-9.5,-1.625,64.0,14.7575,1.924267,94.44,36.31,2452.75,no phase
2013-06-30 10:40:47.000,-8.5,-1.75,64.0,-9.43125,1.91146,94.4,36.31,2453.0,no phase
2013-06-30 10:40:47.250,-7.875,-2.125,64.0,4.035333,1.915302,94.36,36.31,2453.25,no phase
2013-06-30 10:40:47.500,-8.75,-2.0,64.0,2.93,1.915302,94.31,36.31,2453.5,no phase
2013-06-30 10:40:47.750,-8.75,-2.0,64.0,-8.177333,1.955004,94.27,36.31,2453.75,no phase
2013-06-30 10:40:48.000,-9.125,-2.125,64.0,16.39375,1.960127,94.22,36.31,2454.0,no phase
2013-06-30 10:40:48.250,-8.25,-2.0,64.0,4.43375,1.944758,94.17,36.31,2454.25,no phase
2013-06-30 10:40:48.500,-8.556,-2.0,64.0,-13.402667,1.925547,94.13,36.31,2454.5,no phase
2013-06-30 10:40:48.750,-8.75,-2.0,64.0,-4.570625,1.905056,94.08,36.31,2454.75,no phase
2013-06-30 10:40:49.000,-9.125,-2.0,64.0,10.2175,1.882003,94.05,36.31,2455.0,no phase
2013-06-30 10:40:49.250,-8.125,-2.125,64.0,-8.190667,1.856389,94.02,36.31,2455.25,no phase
2013-06-30 10:40:49.500,-8.25,-2.125,64.0,1.388125,1.833336,94.01,36.31,2455.5,no phase
2013-06-30 10:40:49.750,-8.5,-1.875,64.0,-2.527333,1.82181,93.99,36.31,2455.75,no phase
2013-06-30 10:40:50.000,-9.375,-1.625,64.0,-15.8675,1.835897,93.98,36.34,2456.0,no phase
2013-06-30 10:40:50.250,-8.5,-2.0,64.0,1.438125,1.833336,93.97,36.34,2456.25,no phase
2013-06-30 10:40:50.500,-8.0,-2.0,64.0,1.184667,1.853827,93.95,36.34,2456.5,no phase
2013-06-30 10:40:50.750,-8.375,-1.75,64.0,-8.995,1.864073,93.94,36.34,2456.75,no phase
2013-06-30 10:40:51.000,-8.25,-2.0,64.0,10.18375,1.873038,93.93,36.33,2457.0,no phase
2013-06-30 10:40:51.250,-7.875,-2.0,64.0,-4.07,1.870477,93.92,36.33,2457.25,no phase
2013-06-30 10:40:51.500,-8.125,-2.0,64.0,-5.1125,1.879442,93.92,36.33,2457.5,no phase
2013-06-30 10:40:51.750,-8.625,-2.0,64.0,-6.915333,1.89481,93.92,36.33,2457.75,no phase
2013-06-30 10:40:52.000,-8.375,-2.0,64.0,13.443125,1.92939,93.92,36.31,2458.0,no phase
2013-06-30 10:40:52.250,-8.667,-2.111,64.0,-26.1525,1.928109,93.92,36.31,2458.25,no phase
2013-06-30 10:40:52.500,-8.0,-2.125,64.0,-6.992667,1.934512,93.92,36.31,2458.5,no phase
2013-06-30 10:40:52.750,-7.875,-2.0,64.0,4.51875,1.942197,93.92,36.31,2458.75,no phase
2013-06-30 10:40:53.000,-8.25,-2.375,64.125,4.024375,1.946039,93.92,36.33,2459.0,no phase
2013-06-30 10:40:53.250,-7.375,-2.0,64.125,-7.818,1.951162,93.91,36.33,2459.25,no phase
2013-06-30 10:40:53.500,-7.375,-2.0,64.0,8.503125,1.94732,93.9,36.33,2459.5,no phase
2013-06-30 10:40:53.750,-7.5,-2.0,64.0,-16.828667,1.937074,93.89,36.33,2459.75,no phase
2013-06-30 10:40:54.000,-7.0,-2.0,64.0,2.296875,1.919144,93.88,36.31,2460.0,no phase
2013-06-30 10:40:54.250,-6.875,-2.0,64.0,6.628125,1.902495,93.87,36.31,2460.25,no phase
2013-06-30 10:40:54.500,-7.625,-2.0,64.0,-1.91,1.899933,93.87,36.31,2460.5,no phase
2013-06-30 10:40:54.750,-6.625,-1.875,64.25,7.41875,1.899933,93.87,36.31,2460.75,no phase
2013-06-30 10:40:55.000,-8.5,-1.875,64.0,-12.50125,1.915302,93.87,36.29,2461.0,no phase
2013-06-30 10:40:55.250,-8.5,-2.25,64.0,6.446667,1.921705,93.87,36.29,2461.25,no phase
2013-06-30 10:40:55.500,-7.375,-2.625,64.0,15.31,1.938355,93.87,36.29,2461.5,no phase
2013-06-30 10:40:55.750,-6.375,-3.25,64.0,-18.568,1.961407,93.88,36.29,2461.75,no phase
2013-06-30 10:40:56.000,-5.25,-3.25,64.375,4.664375,2.043373,93.88,36.27,2462.0,no phase
2013-06-30 10:40:56.250,-7.667,-2.222,64.111,-1.22125,2.159918,93.89,36.27,2462.25,no phase
2013-06-30 10:40:56.500,-6.625,-2.0,64.125,-8.048,2.259814,93.89,36.27,2462.5,no phase
2013-06-30 10:40:56.750,-6.375,-2.25,64.125,5.416875,2.317446,93.9,36.27,2462.75,no phase
2013-06-30 10:40:57.000,-6.75,-2.25,64.0,-10.155,2.340499,93.9,36.27,2463.0,no phase
2013-06-30 10:40:57.250,-6.75,-2.125,64.125,13.942,2.336657,93.9,36.27,2463.25,no phase
2013-06-30 10:40:57.500,-8.0,-2.125,63.75,-9.935,2.35971,93.91,36.27,2463.5,no phase
2013-06-30 10:40:57.750,-6.5,-2.375,64.125,-3.822,2.37892,93.91,36.27,2463.75,no phase
2013-06-30 10:40:58.000,-7.0,-2.25,64.0,8.52375,2.357148,93.92,36.27,2464.0,no phase
2013-06-30 10:40:58.250,-7.0,-2.0,64.0,-12.68125,2.340499,93.93,36.27,2464.25,no phase
2013-06-30 10:40:58.500,-7.0,-2.125,64.0,17.336667,2.327692,93.95,36.27,2464.5,no phase
2013-06-30 10:40:58.750,-7.0,-2.0,64.0,-5.421875,2.317446,93.97,36.27,2464.75,no phase
2013-06-30 10:40:59.000,-6.75,-2.0,64.125,-14.20125,2.311042,93.98,36.23,2465.0,no phase
2013-06-30 10:40:59.250,-7.375,-2.25,64.125,12.122667,2.308481,93.99,36.23,2465.25,no phase
2013-06-30 10:40:59.500,-7.0,-2.125,63.875,-15.198125,2.291832,93.99,36.23,2465.5,no phase
2013-06-30 10:40:59.750,-7.375,-2.25,64.0,12.303333,2.28799,93.99,36.23,2465.75,no phase
2013-06-30 10:41:00.000,-7.111,-2.333,64.0,-2.4975,2.286709,93.98,36.27,2466.0,no phase
2013-06-30 10:41:00.250,-7.25,-2.25,64.0,-11.74375,2.304639,93.97,36.27,2466.25,no phase
2013-06-30 10:41:00.500,-8.125,-2.5,64.0,31.124667,2.357148,93.95,36.27,2466.5,no phase
2013-06-30 10:41:00.750,-7.875,-2.75,63.75,19.56,2.405815,93.93,36.27,2466.75,no phase
2013-06-30 10:41:01.000,-7.5,-2.125,64.375,3.304375,2.446798,93.92,36.27,2467.0,no phase
2013-06-30 10:41:01.250,-6.75,-2.0,64.125,-163.900667,2.475842,93.91,36.27,2467.25,no phase
2013-06-30 10:41:01.500,-7.375,-2.0,64.0,122.051875,2.464315,93.9,36.27,2467.5,no phase
2013-06-30 10:41:01.750,-6.75,-2.0,64.25,110.208,2.471999,93.89,36.27,2467.75,no phase
2013-06-30 10:41:02.000,-8.0,-2.0,64.125,107.871875,2.464315,93.88,36.25,2468.0,no phase
2013-06-30 10:41:02.250,-7.375,-1.75,64.125,-78.185625,2.47328,93.87,36.25,2468.25,no phase
2013-06-30 10:41:02.500,-8.75,-0.75,64.0,-409.320667,2.457911,93.85,36.25,2468.5,no phase
2013-06-30 10:41:02.750,-9.75,-1.125,63.875,40.87625,2.427174,93.84,36.25,2468.75,no phase
2013-06-30 10:41:03.000,-8.625,-1.375,64.0,29.783125,2.395157,93.83,36.27,2469.0,no phase
2013-06-30 10:41:03.250,-7.75,-1.75,64.25,7.741333,2.356735,93.82,36.27,2469.25,no phase
2013-06-30 10:41:03.500,-7.125,-3.375,64.25,19.374375,2.323436,93.81,36.27,2469.5,no phase
2013-06-30 10:41:03.750,-8.75,-3.0,64.125,0.788,2.309349,93.81,36.27,2469.75,no phase
2013-06-30 10:41:04.000,-9.222,-1.778,64.222,-17.02625,2.349051,93.8,36.27,2470.0,no phase
2013-06-30 10:41:04.250,-8.75,-1.875,64.125,57.286875,2.407964,93.79,36.27,2470.25,no phase
2013-06-30 10:41:04.500,-8.375,-1.875,64.0,28.509333,2.439981,93.78,36.27,2470.5,no phase
2013-06-30 10:41:04.750,-8.125,-1.0,63.875,0.4,2.478403,93.76,36.27,2470.75,no phase
2013-06-30 10:41:05.000,-9.375,-0.75,64.0,41.56,2.495052,93.75,36.27,2471.0,no phase
2013-06-30 10:41:05.250,-7.375,-1.5,64.25,-2.740667,2.511702,93.74,36.27,2471.25,no phase
2013-06-30 10:41:05.500,-8.875,-1.5,64.0,30.28,2.518105,93.72,36.27,2471.5,no phase
2013-06-30 10:41:05.750,-8.25,-1.0,64.125,25.248,2.52707,93.71,36.27,2471.75,no phase
2013-06-30 10:41:06.000,-7.375,-2.25,64.5,-21.2325,2.518105,93.7,36.29,2472.0,no phase
2013-06-30 10:41:06.250,-7.5,0.0,64.25,24.579375,2.543719,93.7,36.29,2472.25,no phase
